sample_id,contradiction,next_token,dh_jn_l2,signed_proj_raw_top1,signed_proj_raw_top2,signed_proj_raw_top3,abs_proj_top1_over_l2
21,False,"
",393.7834167480469,2.2046614281611383,-22.570502877075896,22.895578068500797,0.005598664987894042
22,False,"
",391.2518005371094,3.3016672590224143,-23.052572722155425,21.75421202160452,0.008438727322121076
23,True,"
",401.3758544921875,5.163148640583724,-21.767236316063983,19.621611896772738,0.012863625409442598
24,False,"
",414.0693664550781,2.801550591202867,-25.003537593357123,23.5657096148147,0.0067658967751871284
25,False,"
",412.2029724121094,3.408914921498601,-23.765090748211733,22.389655845247866,0.008269991120029171
26,False,"
",409.86029052734375,3.1598040901576,-24.586400347963078,22.01888325479795,0.007709466282013537
27,True,"
",398.128662109375,4.661283152488227,-21.25072688142469,19.84788712164848,0.011707981856394193
28,True,"
",415.8992004394531,4.616996230383267,-24.026489067444366,20.615255361773627,0.011101238534490286
29,False,"
",398.54052734375,3.749836662837927,-23.505591829099345,21.085347230946887,0.009408921817385637
30,False,"
",395.7019958496094,3.3267530367402323,-21.812365393611522,22.81411890436584,0.008407218239060281
31,False,"
",401.65887451171875,2.8330926733046766,-22.65824676254391,23.337302270577474,0.007053479589485115
32,True,"
",410.70452880859375,4.450760981664695,-22.545508393778903,19.760290915019446,0.010836892874239185
33,True,"
",403.7984924316406,3.3263747704260176,-23.14634252640349,22.373262013044346,0.008237709730895834
34,True,"
",420.44873046875,4.125798065377607,-23.15856689927141,20.47823839571796,0.009812844626208895
35,True,"
",414.4159240722656,4.937206994596384,-24.078807228248323,19.4700576765159,0.011913651739246982
36,True,"
",401.2778015136719,4.970820117823372,-21.596050853637372,20.60835328303333,0.012387478447777465
37,True,"
",397.6062927246094,5.081861320593784,-22.757833375848506,20.421640785596338,0.012781139065402852
38,False,"
",396.4680480957031,2.7261780268742157,-22.74875423925888,23.26359247175858,0.006876160739731183
39,False,"
",400.5644836425781,3.2605568806947467,-23.327882618396398,22.62258351084416,0.008139905093541226
40,False,"
",405.6734924316406,3.3984088276917532,-25.404486584004072,24.839396870115962,0.008377202087621181
41,False,"
",391.3608703613281,3.641277068567746,-23.734566894149456,20.635244012015704,0.009304141891357118
42,False,"
",391.7855224609375,3.0117715130594718,-23.158667366511565,23.388362896919517,0.007687296595700491
43,False,"
",390.3578796386719,2.340015970423318,-22.661748792344007,23.34803759321096,0.005994540119412254
44,False,"
",399.9658508300781,3.367389902326247,-24.208341720496314,22.56673118108259,0.008419193526989409
45,True,"
",400.44171142578125,3.6514286105549587,-22.285681865859424,22.225920263181393,0.00911850215991001
46,True,"
",386.5879821777344,5.396138814265935,-21.4589484407526,19.945114792642848,0.013958371866261629
47,False,"
",411.2126159667969,2.8901129589261902,-23.996116805741067,22.897863401912147,0.007028269188995038
48,True,"
",401.0934753417969,5.013489415348252,-22.758615768160738,20.794183483718925,0.012499553654106921
49,True,"
",393.210693359375,5.425327332245672,-22.00092627647392,19.691118064638125,0.013797507097005151
50,True,"
",399.4170837402344,4.892716543245152,-21.813683053886617,19.296939820345123,0.01224964264779912
51,False,"
",399.88623046875,2.688988960520291,-22.97426402512798,22.510951941349983,0.006724384976615882
52,True,"
",421.9599609375,4.465807232577211,-23.02803840991435,20.779728716232277,0.010583485747448964
53,False,"
",393.2279357910156,3.484215865831178,-22.7984852139688,23.339989568580744,0.008860550201809692
54,False,"
",396.20556640625,2.6914004839714583,-22.517775127473357,22.530078063907055,0.006792939605525752
55,True,"
",407.06195068359375,5.069846811125425,-23.085680789530407,20.701133395463152,0.012454730299921678
56,True,"
",410.0878601074219,4.5530944687833355,-22.66874672128374,19.65313089840764,0.011102729223902286
57,True,"
",400.5680236816406,5.628999642717687,-21.93671260155199,18.678118980439997,0.014052543662821278
58,True,"
",416.3081359863281,4.6373920969892115,-24.408519878147906,20.692773039056036,0.011139326129192904
59,False,"
",414.4504699707031,2.8836281764585383,-24.344607071158524,24.41981000718149,0.006957714818520249
60,True,"
",415.9651794433594,4.774943832152655,-23.75232714318745,19.976181860779825,0.011479191211488642
61,False,"
",408.9004821777344,2.578886582301365,-24.655416592809274,24.098158283458602,0.006306880756329813
62,True,"
",415.54693603515625,4.736413978810543,-21.85307748540026,18.739322389726564,0.0113980240691961
63,False,"
",408.21246337890625,3.234301884492311,-24.267071918410643,22.364928865779703,0.007923084605796106
64,True,"
",411.8459167480469,4.553270264912161,-22.990823012594753,19.97551455194573,0.011055761584001789
65,True,"
",396.7077941894531,3.698363607347771,-21.97205354960684,21.339209542373915,0.009322639135193385
66,False,"
",410.51910400390625,3.8677714757249504,-23.501466811783533,22.61709662947046,0.009421660132258316
67,False,"
",411.65948486328125,2.7631062590010576,-24.27167479967669,23.923096655798837,0.006712116107122027
68,False,"
",401.9342041015625,3.622398447026571,-22.40884197554352,21.493855430638455,0.009012416485237335
69,False,"
",412.92724609375,3.6348872496922926,-23.578465792655116,21.618940515599714,0.008802730466630812
70,True,"
",421.3985290527344,4.758163542340174,-23.081149815118962,20.832651195338073,0.011291362485376882
71,True,"
",410.7381286621094,4.455998803090521,-22.464687027326015,20.405775512268498,0.010848758593714904
72,True,"
",414.8500061035156,5.038407441579,-22.88062984616689,20.477059375717133,0.01214513045064431
73,False,"
",407.2151184082031,2.789375713063542,-23.602812186550047,24.4405406366986,0.006849882499369077
74,False,"
",403.8385009765625,3.0316943947422157,-22.931942147397216,23.135978146136345,0.0075071950480457405
75,True,"
",412.9481506347656,4.847566020696107,-22.254671166518165,20.78325445826298,0.011738921734468284
76,False,"
",409.4353332519531,3.1690741424598716,-25.05977847827709,23.831697970328616,0.0077401090845986
77,True,"
",418.7548828125,4.920446694604083,-23.503488925166728,20.02362056904882,0.011750183452323032
78,True,"
",396.6106262207031,4.429052437071828,-21.173086472111187,20.482099782763353,0.011167256105251358
79,False,"
",401.5028076171875,3.5431679619443432,-23.502724600277453,22.196002933363545,0.008824765094349455
80,True,"
",396.0459899902344,4.782521900802463,-22.186426866133473,19.68134978110823,0.012075673082611395
81,True,"
",416.7928771972656,4.842937484084793,-23.251890514972484,19.456477168724362,0.011619530344784412
82,True,"
",413.98626708984375,3.849760609024747,-23.415413838286916,21.198422222525103,0.009299247137075535
83,False,"
",413.3246154785156,3.195722332078482,-24.490395042243698,22.81451161776358,0.007731749362127746
84,True,"
",414.1510314941406,4.120611393527852,-23.779873768960833,20.570918860985586,0.00994953792258068
85,True,"
",401.6406555175781,4.98461908539902,-21.886778476927184,20.712008896334332,0.012410643735690306
86,True,"
",389.8183288574219,4.025533851235222,-22.267129649440523,21.394090003243132,0.010326692085088051
87,False,"
",393.0450134277344,2.9181765043409857,-23.023547914746956,21.665553470303394,0.007424535115942343
88,False,"
",414.4049987792969,2.8248563244545846,-25.05129290765945,24.294629659145315,0.006816656007468579
89,False,"
",406.5871276855469,2.8891935556369166,-24.362782408435738,24.987277279929458,0.0071059641560288125
90,True,"
",381.734619140625,4.59847611926142,-22.24640599608503,20.027404561313148,0.012046264312135154
91,True,"
",395.2651062011719,4.86541259857221,-21.62437251137769,20.012107782285128,0.012309238843093593
92,True,"
",396.7691650390625,4.757918165603364,-20.84006323769018,20.088626172589052,0.011991653043738268
93,False,"
",404.68951416015625,2.577535927047423,-24.64964058384288,24.943360925391968,0.00636916904653656
94,True,"
",394.36248779296875,4.18824193666978,-21.509072562843343,20.573333073274206,0.010620284804744027
95,False,"
",394.09454345703125,2.3465260872229337,-23.094406865925663,23.690907748316025,0.005954221204481568
96,True,"
",416.56500244140625,3.524992465223244,-23.363392582027327,21.68124343258338,0.008462046606323393
97,False,"
",399.76904296875,2.3765590953361038,-22.547973039810547,22.598582056209043,0.005944830239197099
98,False,"
",413.8059997558594,3.3400954419267705,-24.126922537647083,21.422200461262094,0.008071645756457326
99,True,"
",418.89654541015625,5.0708911842630435,-24.290648822646038,21.677081505853764,0.012105354507750228
