sample_idx,label_B,gold_yes_no,p_yes,p_no,decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,semantic_offliteral_mass,control_mass,decidedness_floor,above_floor,lean,c_pred_yes_no,top1_token_id,top1_decoded,top1_normalized,top1_prob,prompt_strategy_name,anchor_freegen_pred,anchor_match
12,0,YES,0.9851237504044548,0.008178606774890445,0.9933023571793452,0.9851450213618804,0.00817890649137932,0.9933239278532597,2.1570673914506067e-05,0.004723950510997587,0.02361975255498794,True,4.791245452897445,YES,32968, YES,yes,0.9658902287483215,raw_passthrough,,
13,1,NO,0.00030629842500573545,0.9927090768493556,0.9930153752743613,0.0003069316430430943,0.9927416980159275,0.9930486296589706,3.3254384609215926e-05,0.005464025282786638,0.02732012641393319,True,-8.083633051043241,NO,9319, NO,no,0.9864870309829712,raw_passthrough,,
14,0,YES,0.47210758268556674,0.36772485433881097,0.8398324370243777,0.4722005253691247,0.3677588277628984,0.8399593531320231,0.00012691610764536954,0.10849595118436506,0.5424797559218253,True,0.24987190894069403,YES,32968, YES,yes,0.42510610818862915,raw_passthrough,,
15,1,NO,0.24898432488771505,0.7021314922933372,0.9511158171810522,0.24902621710288983,0.7021617851863842,0.951188002289274,7.218510822182278e-05,0.028854719586218176,0.14427359793109087,True,-1.0367307552169227,NO,9319, NO,no,0.6979055404663086,raw_passthrough,,
16,1,NO,0.5108204057978583,0.38911348417970587,0.8999338899775642,0.5109756329161649,0.3891923078938686,0.9001679408100335,0.00023405083246930136,0.07982271814388062,0.3991135907194031,True,0.27214703788115907,YES,32968, YES,yes,0.44894325733184814,raw_passthrough,,
17,0,YES,0.9714920797887316,0.012264319058739134,0.9837563988474708,0.9715118494736747,0.012264624827011244,0.983776474300686,2.0075453215251393e-05,0.0128840342005509,0.0644201710027545,True,4.372138959034518,YES,32968, YES,yes,0.9369269013404846,raw_passthrough,,
18,1,NO,0.15658474197744,0.8022786897829854,0.9588634317604254,0.15670866709825276,0.8024260563760647,0.9591347234743175,0.0002712917138920634,0.031888569548721525,0.15944284774360762,True,-1.63385869527895,NO,9319, NO,no,0.7956902384757996,raw_passthrough,,
19,1,NO,0.007229518283679681,0.9859383294481913,0.993167847731871,0.007234118277203191,0.9859741210609424,0.9932082393381456,4.039160627467009e-05,0.004381433547340333,0.021907167736701667,True,-4.915421399789873,NO,9319, NO,no,0.9810919761657715,raw_passthrough,,
20,1,NO,0.6250262856265181,0.3198051753694416,0.9448314609959596,0.6251393149956593,0.3198270244717576,0.9449663394674169,0.00013487847145732257,0.04252937433211912,0.2126468716605956,True,0.6700817224400545,YES,32968, YES,yes,0.5739514827728271,raw_passthrough,,
21,0,YES,0.7930915758843184,0.18269155434909704,0.9757831302334155,0.793239232053246,0.18270542168914286,0.9759446537423888,0.0001615235089733602,0.017550276712439857,0.08775138356219929,True,1.468139459835526,YES,32968, YES,yes,0.7648259997367859,raw_passthrough,,
22,1,NO,0.746515522707341,0.20972935942009596,0.956244882127437,0.7465868583197786,0.20974492762571464,0.9563317859454932,8.69038180562054e-05,0.03666526817005018,0.1833263408502509,True,1.2695984758614505,YES,32968, YES,yes,0.7055774927139282,raw_passthrough,,
23,0,YES,0.8149421566195088,0.12467126526676983,0.9396134218862786,0.814986385406757,0.12467530325557774,0.9396616886623348,4.826677605618279e-05,0.054029565211724154,0.27014782605862075,True,1.8774367420096267,YES,32968, YES,yes,0.7792920470237732,raw_passthrough,,
24,1,NO,0.00013210646786321334,0.9937309346074197,0.9938630410752829,0.00013235775279502108,0.9937581968613678,0.9938905546141629,2.7513538879975208e-05,0.004467340819702114,0.022336704098510567,True,-8.925613579696186,NO,9319, NO,no,0.9882651567459106,raw_passthrough,,
25,0,YES,0.9614988862012979,0.021323348929775093,0.9828222351310729,0.9615281565243546,0.02132422051112647,0.9828523770354811,3.0141904408198528e-05,0.01220657441738031,0.06103287208690155,True,3.808690740365588,YES,32968, YES,yes,0.928726315498352,raw_passthrough,,
26,0,YES,0.7817374944570474,0.17468112093495827,0.9564186153920057,0.7818036017528565,0.17468904121230397,0.9564926429651605,7.402757315477793e-05,0.034601140251912625,0.17300570125956313,True,1.4985568536750904,YES,32968, YES,yes,0.7548985481262207,raw_passthrough,,
27,0,YES,0.74161050596922,0.22242516950132846,0.9640356754705484,0.7416811409813716,0.22243305279135184,0.9641141937727234,7.851830217509015e-05,0.020480059809061694,0.10240029904530848,True,1.2042334525821754,YES,32968, YES,yes,0.7032774686813354,raw_passthrough,,
28,0,YES,0.9321069860452553,0.03557839825154578,0.9676853842968011,0.9321368960194538,0.035579729194697006,0.9677166252141508,3.124091734973966e-05,0.026804372092437172,0.13402186046218587,True,3.2657089369654293,YES,32968, YES,yes,0.8800749778747559,raw_passthrough,,
29,0,YES,0.3862200394105457,0.5623550675148283,0.9485751069253741,0.386515878172271,0.56244192653369,0.948957804705961,0.00038269778058697135,0.03634041108165909,0.18170205540829545,True,-0.3757261857926114,NO,9319, NO,no,0.5590888261795044,raw_passthrough,,
30,1,NO,0.4096910837924952,0.5570451358928818,0.966736219685377,0.4097360246299148,0.5571005937722443,0.9668366184021591,0.00010039871678202417,0.022425729341413337,0.11212864670706668,True,-0.30724284901810467,NO,9319, NO,no,0.553466796875,raw_passthrough,,
31,0,YES,0.815995735548313,0.16414599478909905,0.980141730337412,0.816100254412222,0.1641562870096637,0.9802565414218857,0.00011481108447364274,0.011436272141166963,0.057181360705834815,True,1.6036528849528153,YES,32968, YES,yes,0.7767415046691895,raw_passthrough,,
32,1,NO,0.0004274122582970108,0.9631428274830052,0.9635702397413022,0.00042931566071180573,0.9632342579623834,0.9636635736230952,9.333388179300073e-05,0.030225626197693322,0.1511281309884666,True,-7.720207969025592,NO,9319, NO,no,0.951892614364624,raw_passthrough,,
33,0,YES,0.9090481742750853,0.06203114610728318,0.9710793203823685,0.9091344029038597,0.06203472633758554,0.9711691292414453,8.98088590767232e-05,0.020145017493022277,0.10072508746511138,True,2.684761474285104,YES,32968, YES,yes,0.8773661851882935,raw_passthrough,,
34,1,NO,0.8987170351465466,0.05806997478995488,0.9567870099365015,0.898798401284855,0.058073724182423854,0.9568721254672788,8.511553077739098e-05,0.03499433604422766,0.1749716802211383,True,2.7393194845372184,YES,32968, YES,yes,0.8473924994468689,raw_passthrough,,
35,0,YES,0.9081078271774459,0.06840393591013519,0.976511763087581,0.9081555929852088,0.06840624699149253,0.9765618399767013,5.0076889120287404e-05,0.019465229956219316,0.09732614978109658,True,2.5859327584165035,YES,32968, YES,yes,0.8829705715179443,raw_passthrough,,
36,0,YES,0.861202766362112,0.12633250898781326,0.9875352753499252,0.8612302071197014,0.1263353779387543,0.9875655850584557,3.0309708530462665e-05,0.007811063815449541,0.039055319077247706,True,1.9194125864656604,YES,32968, YES,yes,0.8473591208457947,raw_passthrough,,
37,1,NO,0.8718137001051218,0.09683963919505593,0.9686533393001777,0.8718859877342183,0.09684609502388296,0.9687320827581013,7.874345792358017e-05,0.02447107641878701,0.12235538209393505,True,2.1975193481269666,YES,32968, YES,yes,0.8275371789932251,raw_passthrough,,
38,0,YES,0.9391483364306623,0.0326053130103017,0.971753649440964,0.9391679153649106,0.03260589988121466,0.9717738152461253,2.016580516128741e-05,0.022952533234196177,0.11476266617098088,True,3.3604981886022034,YES,32968, YES,yes,0.9181265234947205,raw_passthrough,,
39,1,NO,0.0001668635234697291,0.9920846192604299,0.9922514827838996,0.00016746866093289613,0.9921851615153316,0.9923526301762645,0.00010114739236488646,0.0059065866730381115,0.029532933365190556,True,-8.690387424736514,NO,9319, NO,no,0.9863229990005493,raw_passthrough,,
40,0,YES,0.9644872369535733,0.021609474833775556,0.9860967117873488,0.9645196852322776,0.021610010619810282,0.9861296958520879,3.2984064739061125e-05,0.010983876740611444,0.05491938370305722,True,3.7984647311784743,YES,32968, YES,yes,0.9432781934738159,raw_passthrough,,
41,1,NO,0.017870446272013396,0.9778795520489199,0.9957499983209332,0.017876345563682266,0.9779240416944888,0.995800387258171,5.038893723774418e-05,0.002643391533440175,0.013216957667200876,True,-4.002238202869673,NO,9319, NO,no,0.9754326939582825,raw_passthrough,,
42,1,NO,0.7571090326528065,0.17209984009326043,0.9292088727460669,0.7571872238644226,0.17210873978102104,0.9292959636454436,8.709089937675163e-05,0.05567090911155981,0.27835454555779904,True,1.4814325015608005,YES,32968, YES,yes,0.7183272838592529,raw_passthrough,,
43,1,NO,3.7730016746895245e-05,0.9910259599634924,0.9910636899802393,3.787625344346575e-05,0.9910468282697021,0.9910847045231456,2.101454290626137e-05,0.007253550083818254,0.03626775041909127,True,-10.176040004353311,NO,9319, NO,no,0.9836364388465881,raw_passthrough,,
44,0,YES,0.8595354016069905,0.09884226244583459,0.9583776640528251,0.8596372109674613,0.09884753321047106,0.9584847441779323,0.00010708012510718401,0.025262881830055563,0.1263144091502778,True,2.162866741731302,YES,32968, YES,yes,0.8247084021568298,raw_passthrough,,
45,0,YES,0.6037501125683775,0.3306554900496663,0.9344056026180438,0.6038240933614187,0.3306803786614933,0.9345044720229121,9.886940486825146e-05,0.03762228696411058,0.1881114348205529,True,0.6020833736215591,YES,32968, YES,yes,0.5571927428245544,raw_passthrough,,
46,1,NO,0.5808451428856642,0.3950421592021914,0.9758873020878556,0.5809821398598425,0.39510358843197396,0.9760857282918165,0.00019842620396093302,0.015726773937864043,0.07863386968932021,True,0.385491694480326,YES,32968, YES,yes,0.5533004999160767,raw_passthrough,,
47,0,YES,0.9541839454468573,0.029165421862937226,0.9833493673097945,0.9542252942037994,0.029166906250217936,0.9833922004540173,4.283314422282025e-05,0.01079657685981775,0.05398288429908875,True,3.487872642962774,YES,32968, YES,yes,0.9234257340431213,raw_passthrough,,
48,1,NO,0.20070760189446446,0.7909905446659505,0.991698146560415,0.20077408852888365,0.7910654195779779,0.9918395081068616,0.0001413615464466167,0.0023464897092039883,0.01173244854601994,True,-1.3714368820582683,NO,9319, NO,no,0.7862705588340759,raw_passthrough,,
49,1,NO,0.012730670733503757,0.9854325810612766,0.9981632517947804,0.01273361367405975,0.9854592618776238,0.9981928755516836,2.9623756903185416e-05,0.0009331678667389209,0.004665839333694605,True,-4.349066612898055,NO,9319, NO,no,0.9832175970077515,raw_passthrough,,
50,1,NO,0.0008865557430937088,0.8505602244386329,0.8514467801817266,0.0008909068561186071,0.8507045710979684,0.851595477954087,0.0001486977723603733,0.10385824272832672,0.5192912136416337,True,-6.866306494304006,NO,9319, NO,no,0.8321340084075928,raw_passthrough,,
51,1,NO,0.02904544765880246,0.9680722536705902,0.9971177013293927,0.029063051161451515,0.9681776078000878,0.9972406589615392,0.00012295763214653643,0.0006303343687658824,0.0031516718438294117,True,-3.5064449627592156,NO,9319, NO,no,0.9642703533172607,raw_passthrough,,
52,1,NO,0.5853095643396955,0.38305411263430045,0.968363676973996,0.5853740245739198,0.38307481947597505,0.9684488440498948,8.516707589889538e-05,0.01957377041882884,0.0978688520941442,True,0.42396461162930743,YES,32968, YES,yes,0.5534020066261292,raw_passthrough,,
53,1,NO,0.003963017288214132,0.9883800336983868,0.9923430509866009,0.003971521731750271,0.9889920351766166,0.9929635569083669,0.0006205059217659903,0.00472318615370305,0.02361593076851525,True,-5.519061596425621,NO,9319, NO,no,0.9791635870933533,raw_passthrough,,
54,1,NO,5.5795374205303006e-05,0.9930592499220631,0.9931150452962684,5.596219354563554e-05,0.9930774283430512,0.9931333905365969,1.8345240328510037e-05,0.005430632980370624,0.02715316490185312,True,-9.786854624516506,NO,9319, NO,no,0.9834446907043457,raw_passthrough,,
55,1,NO,0.039541456389770246,0.9390169282846932,0.9785583846744634,0.03954766496401071,0.9390707135004971,0.9786183784645078,5.99937900443992e-05,0.009373228236391053,0.04686614118195527,True,-3.167483856622091,NO,9319, NO,no,0.9329757690429688,raw_passthrough,,
56,0,YES,0.8717435068756458,0.08901447095871295,0.9607579778343588,0.8717848515779625,0.08901697526910354,0.960801826847066,4.384901270726438e-05,0.03322859882613373,0.16614299413066863,True,2.2816962855822616,YES,32968, YES,yes,0.8402198553085327,raw_passthrough,,
57,1,NO,0.008873078110354982,0.9625931590528858,0.9714662371632408,0.008880502155363066,0.9626694397241812,0.9715499418795442,8.370471630347875e-05,0.02068927313590818,0.10344636567954091,True,-4.6866090890279155,NO,9319, NO,no,0.9569187164306641,raw_passthrough,,
58,0,YES,0.7711979833693476,0.18416584666813715,0.9553638300374848,0.7712427073402827,0.18417120288766575,0.9554139102279484,5.008019046359724e-05,0.034714911187537,0.173574555937685,True,1.4321084361299627,YES,32968, YES,yes,0.7412824630737305,raw_passthrough,,
59,1,NO,0.2994174942432437,0.6673276085016989,0.9667451027449426,0.2996615582104435,0.6674229147057532,0.9670844729161967,0.000339370171254072,0.020032291764621294,0.10016145882310647,True,-0.8014421912149738,NO,9319, NO,no,0.6635370850563049,raw_passthrough,,
60,1,NO,0.00046687567296288535,0.9765436793320501,0.977010555005013,0.00046840743189727457,0.9766250649251385,0.9770934723570357,8.291735202270445e-05,0.018749624192243897,0.09374812096121948,True,-7.645711759350512,NO,9319, NO,no,0.9667638540267944,raw_passthrough,,
61,1,NO,0.003894802088098004,0.9898216868542489,0.9937164889423469,0.0038990947465780217,0.9899009626839806,0.9938000574305587,8.356848821178264e-05,0.0038456837002165765,0.01922841850108288,True,-5.537881946114831,NO,9319, NO,no,0.9852712154388428,raw_passthrough,,
62,1,NO,0.00022083257077554208,0.9948874279222835,0.995108260493059,0.00022125744549887402,0.9949134838542154,0.9951347412997142,2.6480806655238e-05,0.0036823153145683235,0.018411576572841617,True,-8.412980051351887,NO,9319, NO,no,0.9910877346992493,raw_passthrough,,
63,0,YES,0.07643484090658603,0.9074820582120351,0.9839168991186211,0.0764589492499345,0.907526768301503,0.9839857175514375,6.881843281636435e-05,0.009606961891885759,0.04803480945942879,True,-2.4742351703365,NO,9319, NO,no,0.9012842774391174,raw_passthrough,,
64,0,YES,0.8794615192491619,0.10653263368461692,0.9859941529337789,0.8795499892145311,0.10653990476621263,0.9860898939807438,9.574104696485897e-05,0.00831741171185501,0.041587058559275046,True,2.110858452440112,YES,32968, YES,yes,0.8607866764068604,raw_passthrough,,
65,0,YES,0.1730283705437614,0.8027845421108855,0.9758129126546469,0.17306801723709225,0.8028337788487535,0.9759017960858458,8.888343119894948e-05,0.016440066011318703,0.08220033005659351,True,-1.5346307891282032,NO,9319, NO,no,0.796654462814331,raw_passthrough,,
66,0,YES,0.008934526526218178,0.9868889995246262,0.9958235260508443,0.008939761348266522,0.9869251828856602,0.9958649442339268,4.1418183082453375e-05,0.00307795722526182,0.015389786126309101,True,-4.704634414213261,NO,9319, NO,no,0.9835703372955322,raw_passthrough,,
67,1,NO,0.021732639384197228,0.9760547701114122,0.9977874094956094,0.021747519362448477,0.9762078869431089,0.9979554063055573,0.00016799680994794564,0.0006348245937514165,0.0031741229687570825,True,-3.804703452131294,NO,9319, NO,no,0.969795823097229,raw_passthrough,,
68,0,YES,0.9639865855060634,0.028750734738936367,0.9927373202449998,0.964009168739919,0.028751356158244694,0.9927605248981637,2.3204653163855227e-05,0.004656751287971505,0.023283756439857525,True,3.512414055976115,YES,32968, YES,yes,0.9478592872619629,raw_passthrough,,
69,0,YES,0.7063211716376827,0.24895169493547864,0.9552728665731613,0.7064714096562418,0.24898119682472636,0.9554526064809681,0.00017973990780673077,0.031045603221714207,0.15522801610857104,True,1.042811169979005,YES,32968, YES,yes,0.67264324426651,raw_passthrough,,
70,0,YES,0.0006276087195864477,0.9920655960130573,0.9926932047326438,0.0006279508334340587,0.9921095815237305,0.9927375323571646,4.4327624520779096e-05,0.006159257121982785,0.030796285609913928,True,-7.365627593198121,NO,9319, NO,no,0.9870527386665344,raw_passthrough,,
71,0,YES,0.5020241676611477,0.46713449091969333,0.9691586585808409,0.5021499289611826,0.46715681233241046,0.9693067412935931,0.00014808271275212892,0.02317096794796029,0.11585483973980146,True,0.07203105595465624,YES,32968, YES,yes,0.4800753891468048,raw_passthrough,,
72,0,YES,0.6321151702213683,0.31771393156216193,0.9498291017835303,0.63221609185819,0.31773156607342695,0.9499476579316171,0.00011855614808675696,0.035105716347157596,0.17552858173578798,True,0.6879202172790001,YES,32968, YES,yes,0.6090989112854004,raw_passthrough,,
73,0,YES,0.7951909030089155,0.14510750839621178,0.9402984114051273,0.7952356736953132,0.14511290834101237,0.9403485820363255,5.017063119827636e-05,0.04730770661082276,0.2365385330541138,True,1.7011073104861263,YES,32968, YES,yes,0.7522745132446289,raw_passthrough,,
74,1,NO,0.18218796930887038,0.7833269249585157,0.9655148942673861,0.18228683305114757,0.7834139117099493,0.9657007447610969,0.00018585049371078188,0.016086802736058715,0.08043401368029357,True,-1.4585111850205472,NO,9319, NO,no,0.7752439975738525,raw_passthrough,,
75,0,YES,0.4310817089281045,0.5082477133830283,0.9393294223111328,0.4312433216709365,0.5083039016495078,0.9395472233204443,0.00021780100931145796,0.04243038130386802,0.21215190651934007,True,-0.16467130148220108,NO,9319, NO,no,0.5036971569061279,raw_passthrough,,
76,0,YES,0.9866782874560158,0.004333457353670011,0.9910117448096858,0.986688547567641,0.004333548472508059,0.9910220960401491,1.0351230463334637e-05,0.006750474514780162,0.03375237257390081,True,5.427978347716357,YES,32968, YES,yes,0.9571055173873901,raw_passthrough,,
77,1,NO,0.00015920632315591376,0.9928324837316046,0.9929916900547605,0.00015974689029102683,0.9928736730631366,0.9930334199534276,4.172989866713106e-05,0.0051682178330881455,0.025841089165440728,True,-8.738116234430189,NO,9319, NO,no,0.9862958788871765,raw_passthrough,,
78,0,YES,0.7540977305179695,0.2125701631649469,0.9666678936829164,0.7542158311645274,0.2125875230456682,0.9668033542101956,0.00013546052727919644,0.02254093714388246,0.11270468571941229,True,1.2662498622097849,YES,32968, YES,yes,0.7082628011703491,raw_passthrough,,
79,1,NO,0.001547090277568941,0.9644899011215422,0.9660369913991111,0.0015497257525451242,0.9646247582651583,0.9661744840177033,0.0001374926185921943,0.028609875082229553,0.14304937541114776,True,-6.435223434632171,NO,9319, NO,no,0.9537533521652222,raw_passthrough,,
80,1,NO,0.05577975089636311,0.9381151593833323,0.9938949102796955,0.05579736442898324,0.9381919518400498,0.993989316269033,9.440598933752042e-05,0.003804179837100024,0.01902089918550012,True,-2.8224617962853444,NO,9319, NO,no,0.9325253367424011,raw_passthrough,,
81,1,NO,0.30036250082230254,0.6832805025729377,0.9836430033952402,0.3004029789623013,0.6832958091040254,0.9836987880663267,5.578467108646734e-05,0.008837626578335101,0.04418813289167551,True,-0.8219153858856909,NO,9319, NO,no,0.6814215779304504,raw_passthrough,,
82,1,NO,4.160213008597147e-05,0.9866610223625418,0.9867026244926278,4.185428704746609e-05,0.9867135613639313,0.9867554156509788,5.279115835099546e-05,0.011154506487173437,0.05577253243586718,True,-10.073930423055012,NO,9319, NO,no,0.9739843606948853,raw_passthrough,,
83,0,YES,0.6250243567083089,0.34070379429822384,0.9657281510065328,0.6251293168191783,0.3407289131431534,0.9658582299623317,0.00013007895579897344,0.01716963284342178,0.0858481642171089,True,0.6067771583321038,YES,32968, YES,yes,0.5944799780845642,raw_passthrough,,
84,0,YES,0.006839193853124925,0.9827376807031617,0.9895768745562866,0.0068447740096570266,0.9827932162402468,0.9896379902499038,6.111569361721969e-05,0.00535886996206493,0.02679434981032465,True,-4.96767236158497,NO,9319, NO,no,0.974307119846344,raw_passthrough,,
85,1,NO,0.0010301481460714967,0.9772190293332335,0.978249177479305,0.0010331705106148626,0.9774158175069395,0.9784489880175544,0.00019981053824946748,0.015193300056364694,0.07596650028182347,True,-6.855008188513103,NO,9319, NO,no,0.9663748145103455,raw_passthrough,,
86,0,YES,0.433616401416657,0.5272446798619783,0.9608610812786353,0.4337382351879807,0.527279973778317,0.9610182089662977,0.00015712768766240615,0.02220022330341837,0.11100111651709184,True,-0.19550445340022732,NO,9319, NO,no,0.5233187675476074,raw_passthrough,,
87,0,YES,0.28118176561474684,0.7096343958977205,0.9908161615124673,0.2812644438575504,0.7096864238111903,0.9909508676687406,0.00013470615627331206,0.0043115089638341465,0.021557544819170733,True,-0.9257485891169321,NO,9319, NO,no,0.7061126828193665,raw_passthrough,,
88,1,NO,0.6386922973033506,0.31216541635951,0.9508577136628606,0.638780408825548,0.31218843385384426,0.9509688426793923,0.00011112901653165252,0.03711176228951731,0.18555881144758657,True,0.715889572580036,YES,32968, YES,yes,0.5982691049575806,raw_passthrough,,
89,0,YES,0.0449277524558056,0.9449461533832644,0.98987390583907,0.04494560713633582,0.9450072670581925,0.9899528741945283,7.896835545828651e-05,0.006398444513953514,0.03199222256976757,True,-3.046072246711887,NO,9319, NO,no,0.9380485415458679,raw_passthrough,,
90,0,YES,0.41169766546408937,0.5606700406813718,0.9723677061454612,0.41173927592884524,0.5606843672206341,0.9724236431494793,5.593700401806956e-05,0.019329032958893867,0.09664516479446933,True,-0.30884331142667354,NO,9319, NO,no,0.5589766502380371,raw_passthrough,,
91,1,NO,9.832119038133413e-05,0.997437567279713,0.9975358884700943,9.855526571763708e-05,0.9974598775787761,0.9975584328444937,2.254437439941359e-05,0.001624796615749026,0.00812398307874513,True,-9.224705254025322,NO,9319, NO,no,0.992712676525116,raw_passthrough,,
92,0,YES,0.9384234645967808,0.05204383154720724,0.9904672961439881,0.9384448859590914,0.052044925609513404,0.9904898115686047,2.2515424616620372e-05,0.006840422286241008,0.03420211143120504,True,2.892115024009044,YES,32968, YES,yes,0.9191670417785645,raw_passthrough,,
93,1,NO,0.8061398926183756,0.10896543246038669,0.9151053250787623,0.8063833133077949,0.10898298191641624,0.9153662952242111,0.00026097014544879116,0.06518091726008483,0.3259045863004242,True,2.0012265929400774,YES,32968, YES,yes,0.7761718034744263,raw_passthrough,,
94,0,YES,0.960606263281079,0.017216215524834873,0.9778224788059139,0.9606298710965834,0.01721688467752398,0.9778467557741074,2.4276968193515103e-05,0.017369865640096557,0.08684932820048279,True,4.021712906559228,YES,32968, YES,yes,0.9295611381530762,raw_passthrough,,
95,0,YES,0.40298557731875917,0.5778579168092345,0.9808434941279937,0.40306093449564734,0.5778972547066586,0.980958189202306,0.00011469507431238757,0.00957579351151559,0.04787896755757795,True,-0.3604272467687741,NO,9319, NO,no,0.5747125744819641,raw_passthrough,,
96,1,NO,0.00022856382197034009,0.9944511735508267,0.994679737372797,0.00022881450507261614,0.994476223980807,0.9947050384858797,2.5301113082631943e-05,0.004932273073086092,0.02466136536543046,True,-8.378130795477897,NO,9319, NO,no,0.9900267124176025,raw_passthrough,,
97,0,YES,0.65574878793268,0.2885234979351364,0.9442722858678163,0.6558076203871808,0.2885424954173836,0.9443501158045644,7.782993674809724e-05,0.037845871711647674,0.18922935855823836,True,0.8210012390952817,YES,32968, YES,yes,0.6227538585662842,raw_passthrough,,
98,1,NO,0.27600256449841254,0.6376237412000945,0.913626305698507,0.276084847004278,0.6376844920034771,0.913769339007755,0.0001430333092480307,0.06291351176724615,0.3145675588362307,True,-0.8373382047032005,NO,9319, NO,no,0.6323349475860596,raw_passthrough,,
99,1,NO,0.05722330883327231,0.9232841149769475,0.9805074238102198,0.05728481890941725,0.9235809405966575,0.9808657595060748,0.00035833569585497216,0.01289149013580835,0.06445745067904174,True,-2.780975691530454,NO,9319, NO,no,0.9120705127716064,raw_passthrough,,
100,1,NO,0.8946705529087922,0.07631362375930105,0.9709841766680932,0.8947198089650089,0.07631673520355838,0.9710365441685673,5.236750047410421e-05,0.023139512713584786,0.11569756356792393,True,2.4616040756707056,YES,32968, YES,yes,0.8663854598999023,raw_passthrough,,
101,1,NO,0.0003255169491538368,0.9973214145372368,0.9976469314863906,0.000326144143467712,0.9974054129769782,0.9977315571204459,8.462563405531309e-05,0.0014868541957242301,0.007434270978621151,True,-8.027413844175307,NO,9319, NO,no,0.9930330514907837,raw_passthrough,,
102,1,NO,0.00010450967399133759,0.9927784320302427,0.9928829417042341,0.00010484411214210536,0.9928112584798522,0.9929161025919943,3.316088776017523e-05,0.005725489361129446,0.02862744680564723,True,-9.158983137483805,NO,9319, NO,no,0.9855124354362488,raw_passthrough,,
103,0,YES,0.9761262376669038,0.01610320628148593,0.9922294439483897,0.9761507388442928,0.016103485818251956,0.9922542246625448,2.4780714155014927e-05,0.006174016260613597,0.030870081303067985,True,4.104573519778423,YES,32968, YES,yes,0.9521023035049438,raw_passthrough,,
